"Name","Created","Runtime","Notes","train_size","hidden_layers","optimizer","train/loss","val/loss","target_loss","train/epoch","ID","State","User","Group","Job Type","Tags","Updated","End Time","Sweep","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","activation","batch_size","compile_model","cpu","criterion","cuda_version","dataset_dir","device","hostname","id","input_dim","lr","max_epochs","pytorch_version","rho","seed","test_size","train_set_percentage_for_flatness","weight_decay","denoising/train/avg_diff","denoising/train/mean_0.000","denoising/train/mean_0.111","denoising/train/mean_0.222","denoising/train/mean_0.333","denoising/train/mean_0.444","denoising/train/mean_0.556","denoising/train/mean_0.667","denoising/train/mean_0.778","denoising/train/mean_0.889","denoising/train/mean_1.000","denoising/train/std_0.000","denoising/train/std_0.111","denoising/train/std_0.222","denoising/train/std_0.333","denoising/train/std_0.444","denoising/train/std_0.556","denoising/train/std_0.667","denoising/train/std_0.778","denoising/train/std_0.889","denoising/train/std_1.000","denoising/val/avg_diff","denoising/val/mean_0.000","denoising/val/mean_0.111","denoising/val/mean_0.222","denoising/val/mean_0.333","denoising/val/mean_0.444","denoising/val/mean_0.556","denoising/val/mean_0.667","denoising/val/mean_0.778","denoising/val/mean_0.889","denoising/val/mean_1.000","denoising/val/std_0.000","denoising/val/std_0.111","denoising/val/std_0.222","denoising/val/std_0.333","denoising/val/std_0.444","denoising/val/std_0.556","denoising/val/std_0.667","denoising/val/std_0.778","denoising/val/std_0.889","denoising/val/std_1.000","flatness/train/avg_diff","flatness/train/mean_0.000","flatness/train/mean_0.017","flatness/train/mean_0.033","flatness/train/mean_0.050","flatness/train/mean_0.067","flatness/train/mean_0.083","flatness/train/mean_0.100","flatness/train/mean_0.117","flatness/train/mean_0.133","flatness/train/mean_0.150","flatness/train/std_0.000","flatness/train/std_0.017","flatness/train/std_0.033","flatness/train/std_0.050","flatness/train/std_0.067","flatness/train/std_0.083","flatness/train/std_0.100","flatness/train/std_0.117","flatness/train/std_0.133","flatness/train/std_0.150","flatness/val/avg_diff","flatness/val/mean_0.000","flatness/val/mean_0.017","flatness/val/mean_0.033","flatness/val/mean_0.050","flatness/val/mean_0.067","flatness/val/mean_0.083","flatness/val/mean_0.100","flatness/val/mean_0.117","flatness/val/mean_0.133","flatness/val/mean_0.150","flatness/val/std_0.000","flatness/val/std_0.017","flatness/val/std_0.033","flatness/val/std_0.050","flatness/val/std_0.067","flatness/val/std_0.083","flatness/val/std_0.100","flatness/val/std_0.117","flatness/val/std_0.133","flatness/val/std_0.150","train/bias_norm","train/denoising_avg_diff","train/flatness_avg_diff","train/weight_norm","val/denoising_avg_diff","val/epoch","val/flatness_avg_diff"
"flashing-snake-114","2024-02-22T03:16:57.000Z","103","-","512","[784,784,15]","AdamW","0.008524182252585888","0.13111989200115204","0.0085","489","pl5ldgyk","finished","mattia-scardecchia","","","","2024-02-22T03:18:40.000Z","2024-02-22T03:18:40.000Z","","gnode04","","69a78e2769fb4731b55f148cbbe3c2f245f7a6a5","https://github.com/MattiaSC01/HM/tree/69a78e2769fb4731b55f148cbbe3c2f245f7a6a5","1","NVIDIA A100 80GB PCIe","ReLU","64","true","x86_64","MSELoss","12.1","data/MNIST","cuda","gnode04","mnist-train","784","0.0005","6000","2.2.0","","3","512","1","0.1","0.05042452983519372","0.008048052530890951","0.01014454053559651","0.016428303128729265","0.02617781042742233","0.039360281390448414","0.0564685690527161","0.07398245700945456","0.09638319940616688","0.11651026209195454","0.14122234595318636","1.8711145115459326e-10","0.00003756186095028168","0.0001108418900437299","0.00042896040557071984","0.00019946944057684416","0.0005481000305851496","0.001369388378158334","0.0019903099939565672","0.0007847623424913869","0.0017448135696767713","0.02952822347482048","0.13111989200115204","0.132210993518432","0.135562547792991","0.140775332848231","0.14860445261001587","0.15820199623703957","0.16865156715114912","0.18181192129850388","0.19730114936828613","0.21224130193392435","0","0.00003634101288495665","0.00029052952897638384","0.0001584993478089118","0.0008564824936854977","0.0011425928535030636","0.0002614500598842358","0.00033869667505115027","0.001444449292113305","0.0021202675197371603","0.03376199452148285","0.008048052532831206","0.009210542298387737","0.01297948092687875","0.01889752906281501","0.026756632956676185","0.038040359038859606","0.05018421378917992","0.06710852086544036","0.08454717779532075","0.1023279620334506","1.6244932146847308e-10","0.00010011381598008188","0.0003020696289943735","0.00027460021955146653","0.0007927932198089718","0.002209470484200556","0.0023092035863851307","0.0022846075735388455","0.003990562835510829","0.005675804303450329","0.026416781805455675","0.13111989200115204","0.1320108488202095","0.13466191999614238","0.13950908593833447","0.146086560562253","0.15397620759904385","0.16398585215210917","0.1759996697306633","0.19154949858784676","0.2064672026783228","0","0.0001884059335083096","0.00046212817965258","0.00031978424118921973","0.0016356175474844417","0.0017295895363807095","0.0027708453026678783","0.003417923317239664","0.005083070725361634","0.008002924796973869","0.00022000368335284293","0.05042452983519372","0.03376199452148285","0.00007081881631165743","0.02952822347482048","489","0.026416781805455675"
"glittering-lantern-113","2024-02-22T03:14:42.000Z","132","-","256","[784,784,15]","SAM","0.008907943964004517","0.16353005915880203","0.0085","885","790ika17","finished","mattia-scardecchia","","","","2024-02-22T03:16:54.000Z","2024-02-22T03:16:54.000Z","","gnode04","","69a78e2769fb4731b55f148cbbe3c2f245f7a6a5","https://github.com/MattiaSC01/HM/tree/69a78e2769fb4731b55f148cbbe3c2f245f7a6a5","1","NVIDIA A100 80GB PCIe","ReLU","64","true","x86_64","MSELoss","12.1","data/MNIST","cuda","gnode04","mnist-train","784","0.0005","12000","2.2.0","0.1","3","512","2","0.1","0.016571259250243504","0.004141553460309903","0.004424836408967773","0.005541628032612304","0.007802068527477483","0.012121737857038776","0.01763188187032938","0.0260428028802077","0.03378658276051283","0.04290373530238867","0.05273130194594463","1.7782734144152448e-10","0.00001082854481969515","0.000026557123681770737","0.00011532159328766624","0.00036198119271631815","0.0004546966346147888","0.00016571736301944554","0.000333489101217828","0.0008026722611723652","0.0007638413716257933","0.022549321254094423","0.16353005915880203","0.16461349030335745","0.1673795556028684","0.17195069417357445","0.17768379921714464","0.18615646908680597","0.19510788222153985","0.20380142952005068","0.21123722568154335","0.21933319916327795","0","0.00005674129253440897","0.00043694620467644806","0.00034113459979304064","0.0006379823411054601","0.000896158770509969","0.00030580804810802236","0.000873497627822959","0.0013479519257409635","0.0017804233227130604","0.004018592657521369","0.004141553363297135","0.0042801299598068","0.004705001693218946","0.005398905160836876","0.0063960003550164405","0.0076442650519311425","0.009238924086093902","0.011002144683152438","0.0131884093163535","0.015606126538477838","1.0627216300639288e-10","0.00001349145803219512","0.000020402331745559143","0.00003114153289615086","0.00009559336334223036","0.00006291635524662302","0.00011353728789280952","0.00018923397569022045","0.0003882694549529887","0.0002264674165734156","0.003459845855832089","0.16353005915880203","0.16361324898898602","0.16422436200082302","0.16466235741972923","0.16507918387651443","0.16709530875086784","0.16709162071347236","0.16963361091911794","0.17107427679002285","0.1738950215280056","0","0.00023033444280415191","0.00043547573987094375","0.0007066521631232085","0.0006983568979026696","0.0012041555043816583","0.001233032945782925","0.001493119965942787","0.0014965159324817872","0.0016700523742504596","0.0014449513982981443","0.016571259250243504","0.004018592657521369","0.00007120742520783097","0.022549321254094423","885","0.003459845855832089"
"crimson-rooster-112","2024-02-22T03:14:31.000Z","265","-","8192","[784,15]","SAM","0.05257438123226166","0.05815009120851755","0.05","138","x0h9d9vm","finished","mattia-scardecchia","","","","2024-02-22T03:18:56.000Z","2024-02-22T03:18:56.000Z","","gnode04","","69a78e2769fb4731b55f148cbbe3c2f245f7a6a5","https://github.com/MattiaSC01/HM/tree/69a78e2769fb4731b55f148cbbe3c2f245f7a6a5","1","NVIDIA A100 80GB PCIe","ReLU","64","true","x86_64","MSELoss","12.1","data/MNIST","cuda","gnode04","mnist-train","784","0.001","375","2.2.0","0.15","2","512","0.0625","0.1","0.012204243522137392","0.04916009120643139","0.049738683582594","0.05068134361257156","0.05255005353440841","0.05572082878400882","0.060037112794816494","0.06359376090889175","0.07008946407586336","0.0779109454403321","0.0873522541175286","0.0012664543021441172","0.0016613820012328626","0.001739250605627173","0.0017168557274733693","0.001013443760077285","0.0009676837656763548","0.0003606907883581538","0.0007772108349218875","0.000127807674757091","0.0008884919206088306","0.01226069992408156","0.05815009120851755","0.058563281471530594","0.059620278887450695","0.06155735906213522","0.06448286926994722","0.06847779111315806","0.07307924578587215","0.07889257619778316","0.08654813095927238","0.09473628737032412","0","0.00001806670560510359","0.00007454983336015197","0.000019251704142800063","0.000031152645795912","0.0006994820191305671","0.00012802936316219489","0.0009006130326375257","0.00020815085197972697","0.0006320684866661453","0.004382478175684809","0.04918389236554503","0.04936811910010874","0.04982382422313094","0.05018358356319368","0.05181272053159773","0.053449403028935194","0.05370317790657282","0.05626701577566564","0.05877717942930758","0.06079679015092552","0.0010661420652798884","0.000962672189331571","0.0012212398110995372","0.000746780655237797","0.0008625887470453466","0.0007914120858027977","0.0014108900682653972","0.0007201097287936225","0.0006357184350971824","0.0009042550513138124","0.004068544376641503","0.05815009120851755","0.058288070280104874","0.05869351290166378","0.059482153970748186","0.060397883504629137","0.06177196679636836","0.06318065449595452","0.06513034300878644","0.06712687611579896","0.06996480356901884","0","0.00004507339262489251","0.00006212314373014583","0.00016149362485631485","0.00020862328185935995","0.000305763484658604","0.00031589431862920196","0.00035822221295378097","0.0004225200013094202","0.0005640868578427367","0.00670227874070406","0.012204243522137392","0.004382478175684809","0.000059612877521431074","0.01226069992408156","138","0.004068544376641503"
"festive-fish-111","2024-02-22T03:13:30.000Z","70","-","256","[784,784,15]","AdamW","0.00864412821829319","0.1603713408112526","0.0085","478","4a937q3m","finished","mattia-scardecchia","","","","2024-02-22T03:14:40.000Z","2024-02-22T03:14:40.000Z","","gnode04","","69a78e2769fb4731b55f148cbbe3c2f245f7a6a5","https://github.com/MattiaSC01/HM/tree/69a78e2769fb4731b55f148cbbe3c2f245f7a6a5","1","NVIDIA A100 80GB PCIe","ReLU","64","true","x86_64","MSELoss","12.1","data/MNIST","cuda","gnode04","mnist-train","784","0.0005","12000","2.2.0","","3","512","2","0.1","0.04696605747449212","0.004155244309610377","0.006375591736286879","0.012732471882676084","0.022636520210653543","0.03466698403159777","0.04884066929419835","0.06625676962236564","0.08469209571679433","0.1029210202395916","0.1279356498271227","8.891367072076226e-11","0.000038971666803267275","0.00016276768670761048","0.00016548739354822826","0.0008600965185138168","0.0006259255455034131","0.0017177469538756358","0.0014886329559361318","0.0011650314509079652","0.0037028440180120886","0.05697973743081092","0.1603713408112526","0.1624890367190043","0.16838526974121729","0.17903604358434677","0.19336706648270288","0.2108634151518345","0.2327647395431995","0.25859864552815753","0.28464559217294055","0.3229896326859792","0","0.0003192214839389202","0.0006122132398225499","0.0008692144414308785","0.0013738594208292413","0.0021909649622713885","0.0006201765518594338","0.001458963085502436","0.0008434578379283075","0.003411354261565871","0.02126223163271788","0.004155244241701439","0.004984890797641128","0.007098726939875633","0.011264203768223523","0.016635939269326626","0.022272043814882635","0.031235825549811125","0.04224370159208775","0.05054466566070914","0.06373951798304915","1.2347709524675982e-10","0.00007945235357371669","0.0002194703821206373","0.0005553409956368919","0.0009133130931482772","0.0010717088528703815","0.0018940325166044469","0.0031009671351571945","0.004070054428008813","0.004306020077902925","0.03184965167194603","0.1603713408112526","0.16141653135418893","0.1642415177077055","0.16962651386857033","0.17784082256257533","0.18979768976569175","0.19949815645813945","0.21527194790542128","0.2317737676203251","0.25237163677811625","0","0.0003746805180609826","0.0006828894723187938","0.0006999731128129801","0.0012164755285979448","0.0028485356039550987","0.0029318161822215697","0.005173473418221647","0.00528040862941698","0.006687581058437984","0.0001857116585597396","0.04696605747449212","0.02126223163271788","0.00007628347520949319","0.05697973743081092","478","0.03184965167194603"
"lunar-orchid-110","2024-02-22T03:11:44.000Z","160","-","8192","[784,15]","AdamW","0.04855465143918991","0.0590036790817976","0.05","82","165mqqef","finished","mattia-scardecchia","","","","2024-02-22T03:14:24.000Z","2024-02-22T03:14:24.000Z","","gnode04","","69a78e2769fb4731b55f148cbbe3c2f245f7a6a5","https://github.com/MattiaSC01/HM/tree/69a78e2769fb4731b55f148cbbe3c2f245f7a6a5","1","NVIDIA A100 80GB PCIe","ReLU","64","true","x86_64","MSELoss","12.1","data/MNIST","cuda","gnode04","mnist-train","784","0.001","375","2.2.0","","2","512","0.0625","0.1","0.01852685396249096","0.04813430023690065","0.04957330832257867","0.05065987460936109","0.0540647868377467","0.057909626668939986","0.06356545103092988","0.06999437200526397","0.07835055546214183","0.08556507714092731","0.09574128625293572","0.0012962271156533648","0.00040818874167739667","0.0010253958676767075","0.0004942132614703546","0.0009141157850091494","0.0004776417424837617","0.0015596694669437051","0.0011474266879684415","0.0011943060336706986","0.0009490035865723516","0.015749694593250735","0.0590036790817976","0.059533268213272095","0.06118848640471697","0.06408819183707237","0.06789254862815142","0.0729103572666645","0.07896753959357738","0.08608080757160981","0.09433793897430102","0.10353091917932034","0","0.000020728403318288698","0.00006445516270751466","0.00007406775094774737","0.00004704700856643407","0.0003781783853004919","0.0003507785212817378","0.0005373997943199423","0.0011324932729002252","0.00015451565205682545","0.007526714750565586","0.04884305400773883","0.04904032433405518","0.04969545481726527","0.05136794620193541","0.05312783787958324","0.05530782868154347","0.05781353595666587","0.061586153833195566","0.06514761513099074","0.07014970416203141","0.0009185949482561932","0.0009594732835013826","0.0009520700557519938","0.0008302197271792071","0.0007784972420708773","0.001230790335271615","0.0014457432727208288","0.0009728821750324614","0.0016717663766903357","0.001210993164850784","0.007014197064563632","0.0590036790817976","0.059245769213885066","0.05998509274795651","0.06117232069373131","0.06294530313462018","0.06528134616091848","0.06756568178534508","0.07102153971791267","0.0749445790424943","0.07901344988495111","0","0.00005678803724066827","0.00017851882163407202","0.0002768144217086621","0.0004339866888701322","0.0007123264096891388","0.0007514472454021995","0.000701068648952203","0.0008338516823067964","0.001110521004665992","0.0027451973874121904","0.01852685396249096","0.007526714750565586","0.00006412595394067466","0.015749694593250735","82","0.007014197064563632"
"sparkling-bao-109","2024-02-22T03:11:12.000Z","136","-","32768","[784,784,15]","SAM","0.04488629102706909","0.04651642777025699","0.046","27","ovvds7e8","finished","mattia-scardecchia","","","","2024-02-22T03:13:28.000Z","2024-02-22T03:13:28.000Z","","gnode04","","69a78e2769fb4731b55f148cbbe3c2f245f7a6a5","https://github.com/MattiaSC01/HM/tree/69a78e2769fb4731b55f148cbbe3c2f245f7a6a5","1","NVIDIA A100 80GB PCIe","ReLU","64","true","x86_64","MSELoss","12.1","data/MNIST","cuda","gnode04","mnist-train","784","0.0005","93","2.2.0","0.1","2","512","0.015625","0.1","0.0093030953935037","0.04445098588864008","0.04489452329774698","0.045923050648222365","0.04698503855615854","0.049998766742646694","0.052788957953453064","0.0556186467098693","0.06185073405504227","0.06534395599737763","0.07201918897529443","0.00041125838088054624","0.0002303609192522055","0.00022473539321645757","0.0004239853042384799","0.0007222177171126796","0.00019874734416682632","0.0011539667074904878","0.0008147273437864293","0.001235636004016281","0.0015488687099010211","0.009001772633443282","0.04651642777025699","0.04682982650895914","0.047721996903419495","0.04928572289645672","0.05148953509827455","0.05436824727803469","0.05782054954518875","0.06216870838155349","0.06672290836771329","0.07225808128714561","0","0.00001006563039338958","0.000028761600091491812","0.000040621888357357846","0.000161515548528116","0.0002430979353137379","0.000478568277466597","0.0005501345180560405","0.0004875608562979926","0.00015821238962661756","0.0031415176251903126","0.04374201251193881","0.04482448208145797","0.04485470210202038","0.04557517422363162","0.0458321847487241","0.04637890118174255","0.04677103268913925","0.04835541681386531","0.04913720176555216","0.050738661736249926","0.0011782871605833015","0.0014310391479167195","0.000887333498455695","0.0006233059382546392","0.0014115063438585652","0.001070132188592462","0.0012641681234853372","0.000951950483430918","0.001309334155164418","0.0009791462466361702","0.002131820349022748","0.04651642777025699","0.046589406579732894","0.046807572804391386","0.04717714758589864","0.04768021134659648","0.04843477131798864","0.0492033040151","0.05032282005995512","0.0512681471183896","0.05248267259448767","0","0.00003424307831094177","0.00003363874900986594","0.00007076136254141518","0.00010409259520856232","0.00010364362499016103","0.00023933863589087193","0.00016069631915297265","0.0003772927449630673","0.0001623588526143742","0.0031456942670047283","0.0093030953935037","0.0031415176251903126","0.00005579194476013072","0.009001772633443282","27","0.002131820349022748"
"alight-dumpling-108","2024-02-22T03:09:48.000Z","114","-","4096","[784,15]","SAM","0.053828414529562","0.06747905537486076","0.056","131","8lequi3z","finished","mattia-scardecchia","","","","2024-02-22T03:11:42.000Z","2024-02-22T03:11:42.000Z","","gnode04","","69a78e2769fb4731b55f148cbbe3c2f245f7a6a5","https://github.com/MattiaSC01/HM/tree/69a78e2769fb4731b55f148cbbe3c2f245f7a6a5","1","NVIDIA A100 80GB PCIe","ReLU","64","true","x86_64","MSELoss","12.1","data/MNIST","cuda","gnode04","mnist-train","784","0.001","750","2.2.0","0.15","2","512","0.125","0.1","0.011956304141009858","0.05506582697853446","0.055073760294665895","0.05702669701228539","0.05877812408531705","0.060653395329912506","0.06579195025066535","0.07049734021226566","0.07679202655951183","0.08240336676438649","0.090586190422376","0.0011414714166762905","0.00012620359816400444","0.0013874556227609462","0.0014053916469606942","0.0007481134136390111","0.0011216286896641107","0.0008520548763652537","0.00018268526302187352","0.001258933532076263","0.0009622681789238564","0.011321282573044296","0.06747905537486076","0.0678410151352485","0.06886322796344757","0.07054950607319672","0.0731656439602375","0.07695771629611652","0.0812525072445472","0.08732062640289466","0.09390756984551749","0.10066651118298373","0","0.000024346396718401016","0.00009834023446682112","0.000207006733086494","0.00012582546447279682","0.00017537914391407762","0.00018460345219290216","0.000649946958815674","0.00007305411557188879","0.0004512522189854566","0.004247207553125923","0.05520149748772383","0.05559768918901682","0.055647023115307094","0.05637466348707676","0.05722940992563963","0.05777970319613814","0.05969688072800637","0.06168003943748772","0.06392761063762009","0.06588383871130646","0.0010826728327230114","0.0014972444943582024","0.0008984533179192893","0.0012084971280539591","0.0006502752077005105","0.0006950351976675917","0.0009119080556427828","0.0007548771472639342","0.001259984717706267","0.001115583697030856","0.003348529152572152","0.06747905537486076","0.06760685481131076","0.06793346963822841","0.06852735131978989","0.06936970110982657","0.07044602818787098","0.07177414111793042","0.07319106142967939","0.0749704783782363","0.07697770390659571","0","0.000027385254124104023","0.00011002984724162548","0.00013989555014141407","0.0002090477831316122","0.00020937642720757264","0.0001763344404088782","0.0002966281685907682","0.00040907429666276536","0.00031851629945884067","0.0038621090352535248","0.011956304141009858","0.004247207553125923","0.00005535956006497145","0.011321282573044296","131","0.003348529152572152"
"dazzling-envelope-107","2024-02-22T03:09:01.000Z","128","-","32768","[784,784,15]","AdamW","0.04713395982980728","0.0461872098967433","0.046","30","a1ylgopc","finished","mattia-scardecchia","","","","2024-02-22T03:11:09.000Z","2024-02-22T03:11:09.000Z","","gnode04","","69a78e2769fb4731b55f148cbbe3c2f245f7a6a5","https://github.com/MattiaSC01/HM/tree/69a78e2769fb4731b55f148cbbe3c2f245f7a6a5","1","NVIDIA A100 80GB PCIe","ReLU","64","true","x86_64","MSELoss","12.1","data/MNIST","cuda","gnode04","mnist-train","784","0.0005","93","2.2.0","","2","512","0.015625","0.1","0.014989907682562864","0.04451534664258361","0.046305712002019085","0.04594989741841952","0.049050673531989254","0.05371539372329911","0.05806308938190341","0.06459675077348948","0.07057193014770746","0.07939071829120319","0.08773776205877463","0.0005740273787695959","0.0016026787319775766","0.0007608018662697986","0.0004278259980110618","0.0010094594824170931","0.0012310115100165537","0.0011619394938452152","0.000992724842855672","0.0018210502866535052","0.0008658654233442353","0.01455962276086211","0.0461872098967433","0.04670685591797034","0.04828599623094002","0.05078638065606356","0.054531718914707504","0.05892329073200623","0.06488912583639224","0.0713084526360035","0.07905133192737897","0.08679796382784843","0","0.00007221907025107746","0.00014184091571621597","0.00006528648147477877","0.00007503999240144018","0.00012023152486172908","0.0007145994816661442","0.00026406582173629214","0.0006728086876503992","0.0004449700933195645","0.005674272128380828","0.04456387748941779","0.04477975401096046","0.045180096803233025","0.04655042113736272","0.04789812196977437","0.04888463453389704","0.05074753169901669","0.053086029319092634","0.05510004763491451","0.05944626331329346","0.000616219147094831","0.0010001292302151308","0.0010397674390517995","0.0005697484934637837","0.0010316488810970666","0.0009109808326978786","0.0010253764839905706","0.0010083465794452223","0.0008570514494655146","0.0009816057237081914","0.004917083354666826","0.0461872098967433","0.0463443398475647","0.046923256013542414","0.04764537187293172","0.04878043355420232","0.050395924039185046","0.0522139573469758","0.05430147238075733","0.05769675085321069","0.06055421670898795","0","0.00005007076204540628","0.00012571549609096126","0.00013468639287963523","0.00023885432534886735","0.0005384194894984152","0.00046940183886245746","0.00046049209164213264","0.0009236734277737046","0.0008273535493120938","0.001589238061569631","0.014989907682562864","0.005674272128380828","0.000051970422646263614","0.01455962276086211","30","0.004917083354666826"
"thriving-dumpling-106","2024-02-22T03:08:32.000Z","73","-","4096","[784,15]","AdamW","0.05567600578069687","0.0686238706111908","0.056","85","b9w7hecb","finished","mattia-scardecchia","","","","2024-02-22T03:09:45.000Z","2024-02-22T03:09:45.000Z","","gnode04","","69a78e2769fb4731b55f148cbbe3c2f245f7a6a5","https://github.com/MattiaSC01/HM/tree/69a78e2769fb4731b55f148cbbe3c2f245f7a6a5","1","NVIDIA A100 80GB PCIe","ReLU","64","true","x86_64","MSELoss","12.1","data/MNIST","cuda","gnode04","mnist-train","784","0.001","750","2.2.0","","2","512","0.125","0.1","0.02068585283122956","0.05406251611808936","0.05452182376757264","0.05800292485704025","0.061384156346321106","0.06839761417359114","0.07286210730671883","0.08132755694290002","0.0910884669671456","0.10317072334388892","0.11545342051734526","0.0012108168089658173","0.0009457015433639556","0.0009499023854143912","0.0016596048366165049","0.0008872243402699631","0.0008644033341167294","0.0002737904267796923","0.0009257978367059144","0.00035766207632602045","0.0015378114018265077","0.019653698926170665","0.0686238706111908","0.06929599431653817","0.07142940536141396","0.07491196878254414","0.07958466994265716","0.08571101476748784","0.09345353208482264","0.10250113097329934","0.1122837190826734","0.12498038945098718","0","0.00005172634203492687","0.0000720186531139453","0.00014492553307168194","0.0003928644909827165","0.0004713794875484218","0.00028687453356474724","0.0008044625473320713","0.0004662222310244364","0.0004869467067165401","0.005738856149837379","0.05439981315284968","0.05436535617336631","0.054780101869255304","0.05661569652147591","0.05821736017242074","0.06095592398196459","0.0641031892504543","0.06749519100412726","0.07286831345409155","0.07663503242656589","0.0011170971428785402","0.001340491641497765","0.00075496079096662","0.0010290456066680768","0.0010394740314864938","0.0009052303854718876","0.0013598553832464592","0.0017292382060852002","0.0013856671931080835","0.0022370840107425807","0.007434431761503213","0.0686238706111908","0.06883008386939764","0.06970384847372771","0.07076083775609732","0.07270453292876482","0.0750824561342597","0.07837251462042331","0.08093813769519329","0.08555922098457813","0.09000752065330744","0","0.00008678379020897354","0.0001530394746088778","0.0002012336692741365","0.0004923832224374497","0.0005728561208642971","0.001213321329686266","0.001132481632528861","0.0016941740322671203","0.0017497108002414287","0.0013093901798129082","0.02068585283122956","0.005738856149837379","0.00006878707063151523","0.019653698926170665","85","0.007434431761503213"
"vermilion-dragon-105","2024-02-22T03:05:39.000Z","171","-","2048","[784,15]","SAM","0.043557554483413696","0.07391875237226486","0.045","263","18n3tyzi","finished","mattia-scardecchia","","","","2024-02-22T03:08:30.000Z","2024-02-22T03:08:30.000Z","","gnode04","","69a78e2769fb4731b55f148cbbe3c2f245f7a6a5","https://github.com/MattiaSC01/HM/tree/69a78e2769fb4731b55f148cbbe3c2f245f7a6a5","1","NVIDIA A100 80GB PCIe","ReLU","64","true","x86_64","MSELoss","12.1","data/MNIST","cuda","gnode04","mnist-train","784","0.001","1500","2.2.0","0.15","2","512","0.25","0.1","0.014155946609874556","0.04339153614516059","0.04492013885950049","0.04574700444936752","0.047667580346266426","0.051751423782358565","0.055089758864293494","0.06089956204717358","0.06850439201419552","0.07703297430028518","0.08621941631038983","0.0004983224508826393","0.0003396663336503737","0.0007262151104609133","0.00013000190033723964","0.0008132744977454473","0.0008235874057136133","0.000689749199418998","0.0011165819687946215","0.0003484321978990394","0.0007834952587942927","0.012806322922309238","0.07391875237226486","0.07429689231018226","0.07535975115994613","0.07723597499231498","0.08026268022755782","0.08406821762522061","0.08930867786208789","0.09644858290751776","0.1036867598692576","0.11266446361939111","0","0.00008400708415101459","0.00012899325457049946","0.00015261893803990433","0.0001459682869308614","0.00032999751043329004","0.0009539184466337746","0.0014501672568503197","0.0003132197579038679","0.001256473352442254","0.004870326630771159","0.04378624707460403","0.043944963393732904","0.04463436459191143","0.045673565659672025","0.04659834662452341","0.048761034151539207","0.05028873337432742","0.05296319318003952","0.05622760378755629","0.05826539830304682","0.00041660950591257374","0.000686810738232986","0.0005255966657902366","0.0006829306178127445","0.0008196196301207427","0.0007262548820044442","0.00044467884616032567","0.0008493571474291619","0.0009206247343892396","0.0008364846733904527","0.0043981155008077505","0.07391875237226486","0.07405953239649535","0.07453609090298415","0.0752662492915988","0.07642505038529634","0.07791052181273699","0.07938530761748552","0.08135819677263498","0.08379301968961954","0.08651595748960972","0","0.00005233740439912033","0.00009703698565068586","0.0001783401477426348","0.00017056173198830182","0.0002853943732535138","0.0003074308297759916","0.0005352321717763402","0.0005092186476266002","0.0007199469660704311","0.003952339291572571","0.014155946609874556","0.004870326630771159","0.00005948981561232358","0.012806322922309238","263","0.0043981155008077505"
"vibrant-goat-104","2024-02-22T03:04:40.000Z","256","-","16384","[784,784,15]","SAM","0.04343985393643379","0.04902668856084347","0.043","52","ra5ps2oo","finished","mattia-scardecchia","","","","2024-02-22T03:08:56.000Z","2024-02-22T03:08:56.000Z","","gnode04","","69a78e2769fb4731b55f148cbbe3c2f245f7a6a5","https://github.com/MattiaSC01/HM/tree/69a78e2769fb4731b55f148cbbe3c2f245f7a6a5","1","NVIDIA A100 80GB PCIe","ReLU","64","true","x86_64","MSELoss","12.1","data/MNIST","cuda","gnode04","mnist-train","784","0.0005","187","2.2.0","0.1","2","512","0.03125","0.1","0.00939108824046949","0.0420164973475039","0.04194885243972143","0.04205128845448295","0.044973797940959535","0.047599800707151495","0.05025008941690127","0.05500207950050632","0.05962061664710442","0.06398250550652544","0.07029819286738832","0.001278180467839781","0.0010918236883355494","0.0007243393540071151","0.0010221792548334976","0.000455191243636704","0.00005719581137993404","0.0011791237951595415","0.0014660196557299537","0.0007915727565800966","0.0015570520950585942","0.008819194200138249","0.04902668856084347","0.0492910056685408","0.0502540652329723","0.05176265568782886","0.05397016586114963","0.056662184496720634","0.06015715251366297","0.06438976464172204","0.06860418058931828","0.07434096435705821","0","0.00004696638526585763","0.00004194705723740809","0.00007063730291456089","0.00006875082189581038","0.00005343743634664634","0.0005497326241488857","0.0003241111466189942","0.00010443954201998698","0.0009613775695964976","0.0035094836726784692","0.04203665070235729","0.04130218084901571","0.04180748155340552","0.042199648916721344","0.04254917758516967","0.04388588620349765","0.044585107499733566","0.04585150182247162","0.04716928419657051","0.04854802447371185","0.0008828739452593074","0.0007194912067033058","0.001085351284913905","0.0008448421409548639","0.0013531492506013492","0.0007808027259475999","0.0008020807619192919","0.0008170999591510467","0.0005963763866004447","0.0005205745261008404","0.002128797192126511","0.04902668856084347","0.049100246466696265","0.0493399690836668","0.049696223251521586","0.05018005557358265","0.05087513783946633","0.05174367409199476","0.05277900006622076","0.053912460524588826","0.05490140207111835","0","0.00004863352599953691","0.00004353662801005016","0.00009797831203844008","0.00020607674382612653","0.00025809863158836685","0.0002150399093842514","0.0001724924822727441","0.00017492076877434975","0.00033436834450710555","0.003090270794928074","0.00939108824046949","0.0035094836726784692","0.00005864485865458846","0.008819194200138249","52","0.002128797192126511"
